Date,Open,High,Low,Close
2017.01.11,121.0159064794,121.5133638258,120.2963689922,121.1047439575
2017.01.12,120.9537695279,121.0070666099,118.6707784496,120.1720428467
2017.01.13,120.5007110503,121.6733010121,120.5007110503,121.0425872803
2017.01.17,120.4563043466,120.5362499644,119.1504717030,119.3992004395
2017.01.18,119.7100875307,119.8699922983,118.9905499633,119.7900466919
2017.01.19,120.0476542829,120.3141531937,118.2976614862,118.8128890991
2017.01.20,118.8128912164,119.8166979246,118.8128912164,119.4258346558
2017.01.23,119.0615950085,119.6389979091,118.2532201039,118.9283523560
2017.01.24,119.3369860371,121.0603301682,119.2303919027,120.7494125366
2017.01.25,121.7532564928,122.1885385996,121.6555406547,121.8865127563
2017.01.26,122.0019779810,122.1441125651,121.1847244544,121.3979263306
2017.01.27,121.4956047400,121.7354415277,120.5006765123,120.9803771973
2017.01.30,120.1275802209,120.1364721011,118.3598310597,119.2925567627
2017.01.31,118.9194925106,120.4207567222,118.5730479660,120.1276092529
2017.02.01,121.0070049931,121.5844078265,119.6567542007,120.0564956665
2017.02.02,120.1898063003,120.5184806570,119.4702686249,119.7545242310
2017.02.03,120.8027443503,121.6821732227,120.3763406285,121.5844573975
2017.02.06,121.1669367882,121.5045029881,120.3052646338,120.6694793701
2017.02.07,120.6517098108,121.2291127761,119.7189704744,120.1364822388
2017.02.08,120.1364882713,120.1364882713,118.9372499851,119.9232864380
2017.02.09,119.9232727529,121.9219939655,119.9232727529,121.6110763550
2017.02.10,122.4016864075,122.9169139690,121.8775805199,122.5349426270
2017.02.13,123.2723016635,123.6631650491,122.6682363709,122.8547897339
2017.02.14,122.5349963312,123.4321956280,122.2418487856,123.2634124756
2017.02.15,122.7570430534,124.1605914243,122.6504489040,124.0006866455
2017.02.16,123.8851926042,124.2227452034,122.7747918921,123.6542205811
2017.02.17,122.9879773401,123.6186908942,122.8103159412,123.5742721558
2017.02.21,123.8141180984,124.6491415538,123.8141180984,124.5425338745
2017.02.22,124.3648991010,124.3826693105,123.6986585701,123.9918060303
2017.02.23,124.3293753906,124.3737805834,122.3128835373,123.2545013428
2017.02.24,122.1085441269,123.1656341553,121.9664095912,123.1656341553
2017.02.27,122.8903056752,124.3649215698,122.7748331795,124.3649215698
2017.02.28,123.8141812485,123.9030052127,122.3750920586,122.4461593628
2017.03.01,124.0540394563,125.1289139797,123.9385669275,124.6847534180
2017.03.02,124.6580497234,124.6846982609,123.1567855202,123.2545013428
2017.03.03,123.2988903655,123.8496447481,122.4816371171,123.1656341553
2017.03.06,122.3928293701,122.5616124779,121.6910619559,122.3217620850
2017.03.07,122.0552544711,122.3572938001,121.3534871068,121.5222702026
2017.03.08,121.9486498163,122.2506755645,120.6161689280,120.7227630615
2017.03.09,120.6605689489,121.2468637020,119.8255455530,120.2430572510
