Date,Open,High,Low,Close
2013.11.15,43.4157255777,43.5362878099,43.2348847844,43.4291191101
2013.11.18,43.5764734968,43.5764734968,43.1076232108,43.1277160645
2013.11.19,43.1411162549,43.1478104663,42.6923562514,42.7995223999
2013.11.20,42.8463985877,43.2683637731,42.2569836150,42.4244308472
2013.11.21,42.4713249180,42.7459383351,42.2904815621,42.6521682739
2013.11.22,42.7660242240,42.7660242240,42.3172668456,42.5249023438
2013.11.25,42.5315990822,42.6454619793,42.3172668188,42.3440589905
2013.11.26,42.4646237476,42.4646237476,42.2101032115,42.2234992981
2013.11.27,42.4110342530,42.7191365433,42.2100980878,42.6588554382
2013.11.29,42.6588589167,42.7660250506,42.2301943813,42.2636833191
2013.12.02,42.1900065147,42.3976394512,41.9019970657,42.0426521301
2013.12.03,41.9488844766,42.1297278076,41.8417183421,41.9957695007
2013.12.04,41.5269232700,42.3507635380,41.4867350051,42.0895462036
2013.12.05,41.9823662566,42.2368867407,41.7546379403,42.1364173889
2013.12.06,42.5114960652,42.5583810769,42.2435795225,42.4646110535
2013.12.09,42.5316108131,42.7861314043,42.3306745801,42.7392463684
2013.12.10,42.7727353147,42.9468819237,42.7057548670,42.7392463684
2013.12.11,42.7392356535,42.7392356535,41.7546450372,41.8149261475
2013.12.12,41.7881318118,41.8618090044,41.4599366600,41.5336112976
2013.12.13,41.7211528393,42.1833062787,41.6005906281,41.7010574341
2013.12.16,41.9622761244,41.9622761244,41.6139855855,41.7479438782
2013.12.17,41.7479384554,42.0828328660,41.6206769441,41.9689674377
2013.12.18,41.9957597354,42.8062035984,41.5403031311,42.7057342529
2013.12.19,42.5650948422,42.6655642246,41.9756797458,42.1833152771
2013.12.20,42.2971652782,42.5248935807,42.1297180721,42.5114974976
2013.12.23,42.7812521595,42.8353384201,42.5311096514,42.5716743469
2013.12.24,42.6257582328,42.7271686825,42.5175882900,42.6460418701
2013.12.26,42.8150585151,42.9570310847,42.5311107971,42.6933670044
2013.12.27,42.7339264029,42.7474479675,42.4026570950,42.7474479675
2013.12.30,42.7339258138,42.8826604441,42.6663205704,42.7812500000
2013.12.31,42.7880144365,42.9435085682,42.5851961161,42.6460418701
2014.01.02,42.6798444401,42.7406901940,42.3215294095,42.5784339905
2014.01.03,42.5581439944,42.9908236743,42.5378603614,42.8285675049
2014.01.06,42.9164751094,43.1801392433,42.7745025110,43.0043640137
2014.01.07,43.1936497314,43.3423843653,42.8758994059,43.1530876160
2014.01.08,43.0246301750,43.2206889786,42.7744876960,43.0854759216
2014.01.09,43.2139328677,43.2139328677,42.7271694062,43.0652008057
