Date,Open,High,Low,Close
2005.12.01,31.2613616114,31.5193220547,31.2237428072,31.5085735321
2005.12.02,31.5300773006,31.6321872691,31.4118476187,31.6268119812
2005.12.05,31.8202791945,31.8202791945,31.5461989845,31.7665386200
2005.12.06,31.8202947587,32.0245127318,31.7128115071,31.8632888794
2005.12.07,31.8202950615,31.8310435918,31.5408394247,31.6536979675
2005.12.08,31.6483211517,31.8579123567,31.5247161347,31.6483211517
2005.12.09,31.8417747594,31.9976252882,31.8149044734,31.9653797150
2005.12.12,32.3200866240,32.3792025085,32.2448489711,32.3684539795
2005.12.13,32.3308264372,32.5672878612,32.2502135165,32.5242958069
2005.12.14,32.4598151706,32.5780448884,32.4060725261,32.5081825256
2005.12.15,32.3953237435,32.3953237435,32.1212434338,32.2072296143
2005.12.16,32.4598121643,32.5672933433,32.4060695248,32.4598121643
2005.12.19,32.6049155166,32.6049155166,32.3523322599,32.4006996155
2005.12.20,32.4705445398,32.4866683497,32.3200693146,32.4060554504
2005.12.21,32.5565392990,32.5941581129,32.3953134678,32.5619125366
2005.12.22,32.6156465346,32.7553752867,32.0244921066,32.7500000000
2005.12.23,32.6131584139,32.7335815430,32.5748395908,32.7335815430
2005.12.27,32.7883301858,32.7883301858,32.3613688846,32.4325294495
2005.12.28,32.7554738532,32.8430552503,32.5803110589,32.6678924561
2005.12.29,32.7335896911,32.8375940729,32.6350603230,32.6788520813
2005.12.30,32.4872789339,32.5529665969,32.3230639525,32.5310707092
2006.01.03,33.1167647379,33.6477284110,32.9963394706,33.6203575134
2006.01.04,33.7462576859,33.9214205714,33.6860450525,33.8995246887
2006.01.05,33.7298240662,33.7900366806,33.6531905890,33.7298240662
2006.01.06,34.0254163382,34.2115271293,33.9323619867,34.1841583252
2006.01.09,34.1403641646,34.2005767822,34.0418348064,34.2005767822
2006.01.10,33.6586695845,33.8940429688,33.6586695845,33.8940429688
2006.01.11,33.8776222904,34.2005791900,33.8776222904,34.1841583252
2006.01.12,33.9925725760,34.0746810765,33.8393056024,33.9049911499
2006.01.13,33.8228859061,34.4085871047,33.8009900268,34.0363655090
2006.01.17,33.4944493963,33.6148746279,33.4287638555,33.6094017029
2006.01.18,33.2098088605,33.3138132276,32.9908563645,33.1550712585
2006.01.19,33.3521324789,33.5765600049,33.3138157370,33.5327682495
2006.01.20,33.6094018348,33.6367706363,32.9580130849,33.0237007141
2006.01.23,33.3740300313,33.5327699322,33.3138174087,33.4835052490
2006.01.24,33.5108791934,33.8174131718,33.4780353722,33.6531982422
2006.01.25,33.7736177135,33.8557241202,33.6094028120,33.7681427002
2006.01.26,34.0582608350,34.2607924949,34.0035211376,34.1677360535
2006.01.27,34.4249992537,34.5290036100,34.1841509067,34.3483657837
2006.01.30,34.3319541947,34.4031126715,34.2772144956,34.3757438660
2006.01.31,34.4085884094,34.6056471544,34.3210069770,34.4085884094
2006.02.01,34.4195341485,34.6001699278,34.3921653442,34.5125885010
2006.02.02,34.3593226272,34.4797478760,34.0746824589,34.1239471436
2006.02.03,33.8995193956,34.1841595622,33.8393067715,34.0363655090
2006.02.06,34.1348927377,34.1348927377,33.8776213923,33.9870986938
2006.02.07,33.9487777197,34.0089903324,33.6258208689,33.7352981567
2006.02.08,33.6641482160,33.9323675515,33.5437229526,33.8557319641
2006.02.09,34.0035160084,34.2060497260,33.8721449308,33.9214096069
2006.02.10,34.0363560090,34.0473039456,33.6586615930,33.8447723389
2006.02.13,33.5546620121,33.7188769082,33.5272932108,33.6094017029
2006.02.14,33.5546671175,34.4797481951,33.5382462518,33.9816284180
2006.02.15,33.7790854281,33.9378273799,33.5382370823,33.6750831604
2006.02.16,33.7079262345,34.0199351188,33.6477136273,33.9980392456
2006.02.17,33.7462576859,34.0090020142,33.6915179791,33.8995246887
2006.02.21,34.0199434682,34.0965769550,33.8557264672,33.9049911499
2006.02.22,33.9925720390,34.2115266448,33.8995176888,34.1622619629
2006.02.23,34.3374288471,34.3921685490,34.1622659771,34.2498474121
2006.02.24,34.3210022041,34.4140565495,34.2607895861,34.3647918701
2006.02.27,34.4414377223,34.5673380167,34.3921751133,34.4852294922
2006.02.28,34.3647947878,34.3976386062,34.1567902021,34.1677360535
2006.03.01,34.4140620176,34.5673310935,34.3100597171,34.5180664062
2006.03.02,34.2936374122,34.4578523333,34.1622642224,34.4523773193
2006.03.03,34.2005698750,34.4687890934,34.1458322818,34.3100471497
2006.03.06,34.4359555938,34.4359555938,34.1075257597,34.1786842346
2006.03.07,33.8009891681,34.1567898893,33.6696159837,33.7626724243
2006.03.08,33.6696216197,33.9268930178,33.5875151929,33.8776283264
2006.03.09,34.0363646100,34.1129980974,33.8338329521,33.8393058777
2006.03.10,34.0035142347,34.3812107614,33.8885640257,34.3538398743
2006.03.13,34.5509035324,34.6494328937,34.4852179875,34.6384849548
2006.03.14,34.6220604835,35.0599696384,34.5673228832,35.0052299500
2006.03.15,35.0654425885,35.1475510820,34.8848068261,35.1311302185
2006.03.16,35.0873479187,35.3391443041,35.0435561536,35.2460899353
2006.03.17,35.3610376846,35.4157752991,35.2022956793,35.4157752991
2006.03.20,35.5854602040,35.6018810674,35.3829264771,35.4869308472
2006.03.21,35.3227230850,35.3884107321,35.0599808490,35.1201934814
2006.03.22,35.2953452610,35.5252456892,35.2351326475,35.4486122131
2006.03.23,35.2515509063,35.2734467802,34.9066982014,35.0216484070
2006.03.24,35.0709227371,35.3172440775,34.9997621716,35.3008232117
2006.03.27,35.2296623642,35.2898749858,35.0873412426,35.2406082153
2006.03.28,35.2187040388,35.3172333804,34.8410117097,34.9012222290
2006.03.29,35.0599830180,35.4048337901,35.0161912506,35.3610420227
2006.03.30,35.5088313179,35.8646278748,35.5033563039,35.7879943848
2006.03.31,35.6073564916,35.6401982189,35.4814562435,35.5361938477
2006.04.03,35.6785176941,36.0507392775,35.6456759644,35.9248390198
2006.04.04,36.0178889845,36.2204185048,35.9850430863,36.2094726562
2006.04.05,36.2204270709,36.4448566939,36.1547436114,36.3299064636
2006.04.06,36.3737044908,36.5105506389,36.2094916188,36.3627586365
2006.04.07,36.3572698562,36.5981203220,35.8591522374,35.9467315674
2006.04.10,36.0452547460,36.0999923399,35.9248295337,36.0124130249
2006.04.11,36.0452604876,36.0726313770,35.6620930931,35.7715682983
2006.04.12,35.6675638481,35.7551431666,35.5088218961,35.5964012146
2006.04.13,35.5635684839,35.7332563275,35.5143017117,35.6894645691
2006.04.17,35.8920002183,36.0014754439,35.7551540981,35.8536834717
2006.04.18,36.1656855157,36.5926446603,35.9357850803,36.5871696472
2006.04.19,36.4667599700,36.8554024966,36.3955973062,36.8389816284
2006.04.20,36.6638092459,36.7842303068,36.5707507232,36.6747550964
