Date,Open,High,Low,Close
2018.01.04,45.7559586652,45.9228108434,45.7483727657,45.8469692072
2018.01.05,46.0138216066,46.1806766788,45.9455658696,46.1579247664
2018.01.08,46.0365744088,46.0441574148,45.9607298824,46.0289885095
2018.01.09,46.0214026781,46.1199991097,45.9000543365,46.1048302054
2018.01.10,46.0593271979,46.0896650091,45.9000580292,45.9303958404
2018.01.11,46.0669181122,46.2792770269,46.0593322120,46.2565251127
2018.01.12,46.6205648476,46.8632615489,46.5750581312,46.8480926434
2018.01.16,46.9921977266,47.0604563616,46.8253455356,46.8632663566
2018.01.17,46.9618590861,47.2500625283,46.8177588116,47.0604555335
2018.01.18,47.0377036526,47.1666350204,46.9391072051,47.1211311933
2018.01.19,47.3334969783,47.3865867131,47.1666418727,47.3562488952
2018.01.22,47.4548397712,47.6975365000,47.4245019568,47.6596156786
2018.01.23,47.6899631425,47.8037256297,47.6217044929,47.7658048006
2018.01.24,48.0995025832,48.1525952052,47.7657953033,47.9326503899
2018.01.25,48.1905042859,48.2360081034,47.6368523255,47.7354458588
2018.01.26,48.0236524593,48.1677527130,47.9705627399,48.1525867016
2018.01.29,47.7657922591,47.7885441720,47.5458474578,47.6747817146
2018.01.30,47.5989456525,47.6520382805,47.3259139704,47.3562488952
2018.01.31,47.6065257811,47.6216946882,47.2652326033,47.3865809673
2018.02.01,47.2424816832,47.5155162312,47.2045608612,47.4624265017
2018.02.02,46.8936096412,46.9011926491,46.2792818540,46.2868648619
2018.02.05,45.7635465122,45.9683224233,44.2239385686,44.3377010348
2018.02.06,44.2315165580,45.3919103627,44.1935957402,45.3615754444
2018.02.07,44.8989431581,45.2402363746,44.6638294105,44.7851777882
2018.02.08,44.8761907331,44.9141144539,43.6854588092,43.7006277189
2018.02.09,43.8447271604,44.0495030836,42.7525889031,43.8750620839
2018.02.12,44.1177610412,44.4969750899,44.0115815704,44.4514712557
2018.02.13,44.2770196713,44.4059510200,44.1405024239,44.3452782951
2018.02.14,44.1632700400,45.2705744249,44.1025972935,45.2554055150
2018.02.15,45.4753437894,45.6270299734,45.1719743146,45.5663572357
2018.02.16,45.5360252044,45.8621495288,45.5056873851,45.6118668594
2018.02.20,45.2705657233,45.4222519001,45.0354548978,45.1643862675
2018.02.21,45.2705646076,45.5663539469,44.9216884348,44.9368573414
2018.02.22,45.1037173423,45.3539970959,44.9672000610,45.1264692581
2018.02.23,45.2554055944,45.4829363503,45.1719809295,45.4525985304
2018.02.26,45.5360185616,45.7256255647,45.3388256582,45.7256255647
2018.02.27,45.4222566135,45.4374255221,44.9596150282,44.9672009291
2018.02.28,45.0582005321,45.0961213477,44.4742107134,44.4742107134
2018.03.01,44.2466864061,44.4135414797,43.6323587294,43.9888207892
2018.03.02,43.7840477859,44.0570823269,43.5489340661,44.0343304129
2018.03.05,43.7916348317,44.3604558426,43.7764659243,44.3377010348
2018.03.06,44.6638197606,44.7396642885,44.5045505917,44.6789886662
2018.03.07,44.5652167145,44.8306681832,44.4666231826,44.7927473714
2018.03.08,44.9596178588,45.0202934969,44.7245069941,44.8534383853
